aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R15,dharma,68,67,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R15,dharma,2,1,0
aborgardt.badWAF,reflected,fbtq-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R15,smarty,63,62,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R15,smarty,2,1,0
aborgardt.badWAF,reflected,fka-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R15,smarty,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R15,smarty,6,5,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R15,smarty,4,3,0
aborgardt.badWAF,reflected,fpb-js.json,R15,smarty,71,70,0
aborgardt.badWAF,reflected,fpb.json,R15,smarty,6,5,0
aborgardt.badWAF,reflected,fsq-js.json,R15,smarty,3,2,0
aborgardt.badWAF,reflected,fsq.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R15,smarty,11,10,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R15,smarty,110,109,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R15,smarty,28,27,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R15,smarty,5,4,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R15,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R15,smarty,4,3,0
aborgardt.badWAF,reflected,fbtq-js.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fdq.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R16,dharma,2,1,0
aborgardt.badWAF,reflected,fe.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R16,dharma,73,72,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R16,dharma,46,45,0
aborgardt.badWAF,reflected,fka-js.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R16,dharma,2,1,0
aborgardt.badWAF,reflected,fkjs.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R16,dharma,3,2,0
aborgardt.badWAF,reflected,fks.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R16,dharma,9,8,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R16,dharma,43,42,0
aborgardt.badWAF,reflected,fpb-js.json,R16,dharma,11,10,0
aborgardt.badWAF,reflected,fpb.json,R16,dharma,8,7,0
aborgardt.badWAF,reflected,fsq-js.json,R16,dharma,4,3,0
aborgardt.badWAF,reflected,fsq.json,R16,dharma,5,4,0
aborgardt.badWAF,reflected,fts-js.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R16,dharma,25,24,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R16,dharma,157,156,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R16,dharma,7,6,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R16,dharma,27,26,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R16,dharma,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R16,dharma,4,3,0
aborgardt.badWAF,reflected,fbtq-js.json,R16,smarty,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R16,smarty,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R16,smarty,4,3,0
aborgardt.badWAF,reflected,fdq.json,R16,smarty,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R16,smarty,2,1,0
aborgardt.badWAF,reflected,fe.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R16,smarty,451,450,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R16,smarty,5,4,0
aborgardt.badWAF,reflected,fka-js.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R16,smarty,2,1,0
aborgardt.badWAF,reflected,fks.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R16,smarty,75,74,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R16,smarty,53,52,0
aborgardt.badWAF,reflected,fpb-js.json,R16,smarty,2,1,0
aborgardt.badWAF,reflected,fpb.json,R16,smarty,56,55,0
aborgardt.badWAF,reflected,fsq-js.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R16,smarty,68,67,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R16,smarty,334,333,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R16,smarty,3,2,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R16,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R16,smarty,2,1,0
aborgardt.badWAF,reflected,fbtq-js.json,R17,dharma,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R17,dharma,4,3,0
aborgardt.badWAF,reflected,fdq-js.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fdq.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R17,dharma,19,18,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R17,dharma,383,382,0
aborgardt.badWAF,reflected,fka-js.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R17,dharma,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R17,dharma,3,2,0
aborgardt.badWAF,reflected,fks.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R17,dharma,82,81,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R17,dharma,6,5,0
aborgardt.badWAF,reflected,fpb-js.json,R17,dharma,43,42,0
aborgardt.badWAF,reflected,fpb.json,R17,dharma,3,2,0
aborgardt.badWAF,reflected,fsq-js.json,R17,dharma,2,1,0
aborgardt.badWAF,reflected,fsq.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R17,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R17,dharma,11,10,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R17,dharma,48,47,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R17,dharma,2,1,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R17,dharma,32,31,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R17,dharma,3,2,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R17,dharma,2,1,0
aborgardt.badWAF,reflected,fbtq-js.json,R17,smarty,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R17,smarty,4,3,0
aborgardt.badWAF,reflected,fdq-js.json,R17,smarty,3,2,0
aborgardt.badWAF,reflected,fdq.json,R17,smarty,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R17,smarty,66,65,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R17,smarty,579,578,0
aborgardt.badWAF,reflected,fka-js.json,R17,smarty,2,1,0
aborgardt.badWAF,reflected,fka.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R17,smarty,81,80,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R17,smarty,2,1,0
aborgardt.badWAF,reflected,fpb-js.json,R17,smarty,44,43,0
aborgardt.badWAF,reflected,fpb.json,R17,smarty,137,136,0
aborgardt.badWAF,reflected,fsq-js.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R17,smarty,2,1,0
aborgardt.badWAF,reflected,fts-js.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R17,smarty,198,197,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R17,smarty,12,11,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R17,smarty,81,80,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R17,smarty,109,108,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R17,smarty,3,2,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R17,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq-js.json,R18,dharma,3,2,0
aborgardt.badWAF,reflected,fbtq.json,R18,dharma,4,3,0
aborgardt.badWAF,reflected,fdq-js.json,R18,dharma,4,3,0
aborgardt.badWAF,reflected,fdq.json,R18,dharma,2,0,0
aborgardt.badWAF,reflected,fe-js.json,R18,dharma,3,2,0
aborgardt.badWAF,reflected,fe.json,R18,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R18,dharma,19,18,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R18,dharma,18,17,0
aborgardt.badWAF,reflected,fka-js.json,R18,dharma,2,1,0
aborgardt.badWAF,reflected,fka.json,R18,dharma,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R18,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R18,dharma,2,1,0
aborgardt.badWAF,reflected,fks-js.json,R18,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R18,dharma,2,1,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R18,dharma,8,7,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R18,dharma,20,19,0
aborgardt.badWAF,reflected,fpb-js.json,R18,dharma,7,6,0
aborgardt.badWAF,reflected,fpb.json,R18,dharma,38,37,0
aborgardt.badWAF,reflected,fsq-js.json,R18,dharma,1,0,0
aborgardt.badWAF,reflected,fsq.json,R18,dharma,5,4,0
aborgardt.badWAF,reflected,fts-js.json,R18,dharma,2,1,0
aborgardt.badWAF,reflected,fts.json,R18,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R18,dharma,92,91,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R18,dharma,25,24,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R18,dharma,10,9,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R18,dharma,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R18,dharma,4,3,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R18,dharma,3,2,0
aborgardt.badWAF,reflected,fbtq-js.json,R18,smarty,3,2,0
aborgardt.badWAF,reflected,fbtq.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R18,smarty,5,4,0
aborgardt.badWAF,reflected,fe-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R18,smarty,67,66,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R18,smarty,2,1,0
aborgardt.badWAF,reflected,fka-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fpb-js.json,R18,smarty,34,33,0
aborgardt.badWAF,reflected,fpb.json,R18,smarty,127,126,0
aborgardt.badWAF,reflected,fsq-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R18,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R18,smarty,972,971,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R18,smarty,85,84,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R18,smarty,55,54,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R18,smarty,4,3,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R18,smarty,79,78,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R18,smarty,87,86,0
aborgardt.badWAF,reflected,fbtq-js.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R19,dharma,7,6,0
aborgardt.badWAF,reflected,fdq-js.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fdq.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R19,dharma,3,2,0
aborgardt.badWAF,reflected,fe.json,R19,dharma,2,1,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R19,dharma,28,27,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R19,dharma,2,1,0
aborgardt.badWAF,reflected,fka-js.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R19,dharma,3,2,0
aborgardt.badWAF,reflected,fkjs-js.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R19,dharma,12,11,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R19,dharma,3,2,0
aborgardt.badWAF,reflected,fpb-js.json,R19,dharma,25,24,0
aborgardt.badWAF,reflected,fpb.json,R19,dharma,7,6,0
aborgardt.badWAF,reflected,fsq-js.json,R19,dharma,4,3,0
aborgardt.badWAF,reflected,fsq.json,R19,dharma,5,4,0
aborgardt.badWAF,reflected,fts-js.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R19,dharma,234,233,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R19,dharma,3,2,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R19,dharma,1,0,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R19,dharma,45,44,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R19,dharma,9,8,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R19,dharma,4,3,0
aborgardt.badWAF,reflected,fbtq-js.json,R19,smarty,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R19,smarty,3,2,0
aborgardt.badWAF,reflected,fdq-js.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R19,smarty,3,2,0
aborgardt.badWAF,reflected,fe-js.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R19,smarty,2,1,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R19,smarty,7,6,0
aborgardt.badWAF,reflected,fka-js.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R19,smarty,2,1,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R19,smarty,3,2,0
aborgardt.badWAF,reflected,fpb-js.json,R19,smarty,20,19,0
aborgardt.badWAF,reflected,fpb.json,R19,smarty,92,91,0
aborgardt.badWAF,reflected,fsq-js.json,R19,smarty,5,4,0
aborgardt.badWAF,reflected,fsq.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R19,smarty,60,59,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R19,smarty,1233,1232,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R19,smarty,63,62,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R19,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R19,smarty,2,1,0
aborgardt.badWAF,reflected,fbtq-js.json,R2,dharma,2,1,0
aborgardt.badWAF,reflected,fbtq.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R2,dharma,3,2,0
aborgardt.badWAF,reflected,fdq.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R2,dharma,6,5,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R2,dharma,18,17,0
aborgardt.badWAF,reflected,fka-js.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fks.json,R2,dharma,3,2,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R2,dharma,8,7,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R2,dharma,77,75,0
aborgardt.badWAF,reflected,fpb-js.json,R2,dharma,11,10,0
aborgardt.badWAF,reflected,fpb.json,R2,dharma,31,29,0
aborgardt.badWAF,reflected,fsq-js.json,R2,dharma,2,1,0
aborgardt.badWAF,reflected,fsq.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R2,dharma,2,1,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R2,dharma,50,49,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R2,dharma,53,52,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R2,dharma,1,0,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R2,dharma,7,6,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R2,dharma,26,25,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R2,dharma,2,1,0
aborgardt.badWAF,reflected,fbtq-js.json,R2,smarty,3,2,0
aborgardt.badWAF,reflected,fbtq.json,R2,smarty,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R2,smarty,2,1,0
aborgardt.badWAF,reflected,fdq.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R2,smarty,2,1,0
aborgardt.badWAF,reflected,fe.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R2,smarty,10,9,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R2,smarty,10,9,0
aborgardt.badWAF,reflected,fka-js.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs-js.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R2,smarty,2,1,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fpb-js.json,R2,smarty,95,94,0
aborgardt.badWAF,reflected,fpb.json,R2,smarty,16,15,0
aborgardt.badWAF,reflected,fsq-js.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fsq.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R2,smarty,73,72,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R2,smarty,13,12,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R2,smarty,4,3,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R2,smarty,18,17,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R2,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq-js.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R20,dharma,4,3,0
aborgardt.badWAF,reflected,fdq-js.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fdq.json,R20,dharma,9,8,0
aborgardt.badWAF,reflected,fe-js.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R20,dharma,5,4,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R20,dharma,110,109,0
aborgardt.badWAF,reflected,fka-js.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R20,dharma,3,2,0
aborgardt.badWAF,reflected,fkjs-js.json,R20,dharma,2,1,0
aborgardt.badWAF,reflected,fkjs.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R20,dharma,2,1,0
aborgardt.badWAF,reflected,fks.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R20,dharma,14,13,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R20,dharma,186,185,0
aborgardt.badWAF,reflected,fpb-js.json,R20,dharma,22,20,0
aborgardt.badWAF,reflected,fpb.json,R20,dharma,10,9,0
aborgardt.badWAF,reflected,fsq-js.json,R20,dharma,12,11,0
aborgardt.badWAF,reflected,fsq.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,fts.json,R20,dharma,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R20,dharma,90,89,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R20,dharma,145,144,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R20,dharma,2,1,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R20,dharma,2,1,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R20,dharma,15,14,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R20,dharma,45,44,0
aborgardt.badWAF,reflected,fbtq-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fbtq.json,R20,smarty,2,1,0
aborgardt.badWAF,reflected,fdq-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fdq.json,R20,smarty,2,1,0
aborgardt.badWAF,reflected,fe-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fe.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R20,smarty,225,224,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R20,smarty,14,13,0
aborgardt.badWAF,reflected,fka-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fka.json,R20,smarty,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fkjs.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fks-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fks.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fourCombinedFilter.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fpb-js.json,R20,smarty,30,29,0
aborgardt.badWAF,reflected,fpb.json,R20,smarty,113,112,0
aborgardt.badWAF,reflected,fsq-js.json,R20,smarty,2,1,0
aborgardt.badWAF,reflected,fsq.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fts-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,fts.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,sixCombinedFilter-js.json,R20,smarty,175,174,0
aborgardt.badWAF,reflected,sixCombinedFilter.json,R20,smarty,46,45,0
aborgardt.badWAF,reflected,threeCombinedFilter-js.json,R20,smarty,50,49,0
aborgardt.badWAF,reflected,threeCombinedFilter.json,R20,smarty,11,10,0
aborgardt.badWAF,reflected,twoCombinedFilter-js.json,R20,smarty,1,0,0
aborgardt.badWAF,reflected,twoCombinedFilter.json,R20,smarty,135,134,0
aborgardt.badWAF,reflected,fbtq-js.json,R21,dharma,4,3,0
aborgardt.badWAF,reflected,fbtq.json,R21,dharma,1,0,0
aborgardt.badWAF,reflected,fdq-js.json,R21,dharma,7,6,0
aborgardt.badWAF,reflected,fdq.json,R21,dharma,1,0,0
aborgardt.badWAF,reflected,fe-js.json,R21,dharma,1,0,0
aborgardt.badWAF,reflected,fe.json,R21,dharma,1,0,0
aborgardt.badWAF,reflected,fiveCombinedFilter-js.json,R21,dharma,0,1470,0
aborgardt.badWAF,reflected,fiveCombinedFilter.json,R21,dharma,1,0,0
aborgardt.badWAF,reflected,fka-js.json,R21,dharma,1,0,0
aborgardt.badWAF,reflected,fka.json,R21,dharma,2,1,0
aborgardt.badWAF,reflected,fkjs-js.json,R21,dharma,1,0,0
